"sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","known_pathogen","expected_bg_count","p_val","p_adj"
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",2518495,2,2518495,"Duncaniella","","bacteria","false",775832.70394826,100,100,99.350119804196,2556,3,468,88.2061,99.8716,"10^-33.3401",NA,NA,NA,NA,100,49.3641049105356,1270,3,957,77.7291,111.759,"10^0.0618984",NA,NA,NA,NA,"[2518971, 2576606, 2530392, 2768039, 2530391]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",194,2,194,"Campylobacter","","bacteria","false",771945.766553729,100,100,41.2792751299124,1062,NA,NA,97.2031,128.411,"10^-69.7825",NA,NA,NA,NA,100,109.922589517319,2828,4,279,90.0729,42.0664,"10^0.0140199",NA,NA,NA,NA,"[197, 827, 206, 199, 200, 76517, 195, 204, 1965231, 198, 2561898, 1448857, 196, 2042961, 218934]",4,0.00644520767495555,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",150247,2,150247,"Anoxybacillus","","bacteria","false",753677.160799437,100,100,13.3321952632391,343,NA,NA,93.9577,94.4902,"10^-43.7669",NA,NA,NA,NA,100,89.0108663347452,2290,1,1813,68.0921,64.8818,"10^0.00224514",NA,NA,NA,NA,"[1548750, 33934, 1490057, 1895648, 1490052, 1636720, 1535751, 247480, 294699]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1918385,2,1918385,"Acutalibacter","","bacteria","false",750567.610883812,100,100,54.3782541494797,1399,NA,NA,90.0572,104.238,"10^-43.4663",NA,NA,NA,NA,100,25.2650930644473,650,3,510,49.7233,200.659,"10^1.84179e-07",NA,NA,NA,NA,"[1796620, 2320081, 2320852]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",35832,2,35832,"Bilophila","","bacteria","false",744737.204792017,100,100,8.00709103273254,206,NA,NA,99.4437,130.731,"10^-75.6721",NA,NA,NA,NA,100,93.4031055905645,2403,9,394,93.2121,47.79,"10^0.0467423",NA,NA,NA,NA,"[35833, 693988, 529385]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1016,2,1016,"Capnocytophaga","","bacteria","false",722581.661643194,100,100,14.4982764815982,373,NA,NA,91.5211,78,"10^-31.6411",NA,NA,NA,NA,100,76.0673648109591,1957,2,1901,96.6045,305.321,"10^2.82842e-11",NA,NA,NA,NA,"[712213, 1019, 28188, 45243, 1017, 44737, 2267611, 1945657, 1848903, 2545799, 1705617]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",836,2,836,"Porphyromonas","","bacteria","false",717917.336769757,100,100,82.4808115119342,2122,2,1675,91.4398,197.917,"10^-73.4279",NA,NA,NA,NA,100,13.2544565153485,341,1,92,81.3588,39.1346,"10^6.8848e-07",NA,NA,NA,NA,"[837, 393921, 28123, 322095, 36874, 111105, 501496, 1739529, 1262916, 712437, 281920, 36875, 28115, 1884669, 658663]",1,0.000202823469800223,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1060,2,1060,"Rhodobacter","","bacteria","false",704701.749628354,100,100,1.51590558386684,39,NA,NA,89.6145,70.75,"10^-25.152",NA,NA,NA,NA,100,70.4701749628354,1813,1,1813,52.381,63,"10^1.12e-08",NA,NA,NA,NA,"[1247725, 1063, 1061]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",81525,2,81525,"Monosiga","","eukaryota","false",664666.294464691,100,100,11.5053346878099,296,NA,NA,82.1315,96.4211,"10^-29.9368",NA,NA,NA,NA,100,54.9612947586593,1414,4,1323,48.6558,182.685,"10^2.62901e-06",NA,NA,NA,NA,"[81824]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",195950,2,195950,"Tannerella","","bacteria","false",654560.257238912,100,100,33.8163553324141,870,NA,NA,89.0996,106.035,"10^-44.483",NA,NA,NA,NA,100,63.1627326611183,1625,4,1318,59.3154,58.9212,"10^2.95603e-05",NA,NA,NA,NA,"[28112, 712710, 665949, 2293249, 1262979]",1,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1164882,2,1164882,"Lachnoanaerobaculum","","bacteria","false",649118.54488657,100,100,64.911854488657,1670,NA,NA,89.9823,90.25,"10^-36.5071",NA,NA,NA,NA,100,7.46291979749829,192,2,170,85.4301,61.6471,"10^2.41968e-18",NA,NA,NA,NA,"[617123, 467210, 2049030]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1378,2,1378,"Gemella","","bacteria","false",619577.820688139,100,100,90.4101637967761,2326,4,520,98.5525,143.941,"10^-76.154",NA,NA,NA,NA,100,37.003643995929,952,2,794,64.0325,38.3981,"10^1.04955e-05",NA,NA,NA,NA,"[29391, 84135, 1379, 2040624, 1785995]",0,0.000603578539051978,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",46239,2,46239,"Mesoplasma","","bacteria","false",555054.659938935,100,100,3.96467614242097,102,NA,NA,89.2538,82.8824,"10^-31.0625",NA,NA,NA,NA,100,55.1167722544405,1418,1,110,74.5795,44.6641,"10^6.67598e-05",NA,NA,NA,NA,"[2151, 138853, 225999, 2149]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",4769,2,4769,"Saprolegnia","","eukaryota","false",547669.478889328,100,100,26.625521152533,685,1,10,90.0947,71.1084,"10^-23.7429",NA,NA,NA,NA,100,35.9930402733511,926,1,871,32.2747,128.821,"10^0.000433423",NA,NA,NA,NA,"[101203, 112098]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",4527,2,4527,"Oryza","","eukaryota","false",546503.397670968,100,100,37.4312071093274,963,1,18,97.9114,120.889,"10^-64.3808",NA,NA,NA,NA,100,19.978858207886,514,1,18,95.2525,47.7802,"10^0.00037819",NA,NA,NA,NA,"[4530, 4535, 4532, 4533, 83307]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",81,2,81,"Hyphomicrobium","","bacteria","false",544559.928973703,100,100,1.71025245359336,44,NA,NA,85.2433,89.2857,"10^-30.5672",NA,NA,NA,NA,100,54.4559928973703,1401,1,1188,77.7902,27.0884,"10^2.50379e-05",NA,NA,NA,NA,"[113574, 53399, 1427356]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",75984,2,75984,"Mannheimia","","bacteria","false",536786.054184643,100,100,8.78447851163861,226,1,34,97.8591,140.5,"10^-71.6068",NA,NA,NA,NA,100,46.215685620966,1189,2,82,86.907,36.9718,"10^2.58568e-05",NA,NA,NA,NA,"[75985, 85402]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",22,2,22,"Shewanella","","bacteria","false",524736.548261598,100,100,8.47352352007618,218,1,102,87.3939,71.5455,"10^-17.9725",NA,NA,NA,NA,100,54.3005154015891,1397,1,1214,75.3858,41.4059,"10^6.97373e-07",NA,NA,NA,NA,"[558541, 2593656, 38313, 24, 2282698, 365591, 2593655, 43661, 359303, 256839, 2589987, 62322, 2058315, 225848, 70863]",1,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",83461,2,83461,"Corallococcus","","bacteria","false",514630.51103582,100,100,5.16962673472538,133,1,68,88.2914,91.5714,"10^-25.0175",NA,NA,NA,NA,100,52.1626998345974,1342,3,1105,55.2918,69.7623,"10^0.0114773",NA,NA,NA,NA,"[1262867, 35, 184914, 2249217]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",86017,2,86017,"Salpingoeca","","eukaryota","false",466043.79360419,100,100,5.59718984812372,144,1,118,88.3582,102.727,"10^-30.0851",NA,NA,NA,NA,100,45.1273431504975,1161,5,1042,59.528,124.462,"10^0.0471305",NA,NA,NA,NA,"[946362, 473813]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",6288,2,6288,"Haemonchus","","eukaryota","false",460990.7749913,100,100,45.4382981420599,1169,1,593,90.4053,164.616,"10^-53.7892",NA,NA,NA,NA,100,1.20495059230441,31,NA,NA,78,43,"10^7.6e-10",NA,NA,NA,NA,"[6289, 6290]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",832,2,832,"Fibrobacter","","bacteria","false",455549.062638958,100,100,16.0530514394104,413,2,368,84.3935,204.1,"10^-41.3302",NA,NA,NA,NA,100,31.2898460259694,805,2,552,73.1208,43.3443,"10^0.000199347",NA,NA,NA,NA,"[833, 1896221, 1896216, 1964356, 1896222]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",307628,2,307628,"Petrimonas","","bacteria","false",450884.737765522,100,100,6.4911854488657,167,NA,NA,93.2341,86.9655,"10^-38.994",NA,NA,NA,NA,100,45.7492531336223,1177,1,1128,51.1996,66.6579,"10^3.0241e-08",NA,NA,NA,NA,"[1978337, 1642646]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",400634,2,400634,"Lysinibacillus","","bacteria","false",446997.800370991,100,100,2.68198680222595,69,1,49,85.5131,90.625,"10^-17.1667",NA,NA,NA,NA,100,54.7280785149874,1408,1,88,69.53,42.8794,"10^1.43488e-05",NA,NA,NA,NA,"[2081964, 2086577, 582475, 1421, 2792480, 28031]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",4071,2,4071,"Capsicum","peppers","eukaryota","false",440001.313060837,100,100,7.5795279193342,195,NA,NA,99.9715,123.333,"10^-71.5643",NA,NA,NA,NA,100,79.6822165878723,2050,3,660,72.7084,47.105,"10^0.00635994",NA,NA,NA,NA,"[33114, 4072, 80379]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",4783,2,4783,"Phytophthora","","eukaryota","false",417457.07617256,100,100,69.0320081268592,1776,2,602,87.8953,221.733,"10^-61.7871",NA,NA,NA,NA,100,8.08482978062315,208,NA,NA,75.4167,41.9167,"10^9.30737e-06",NA,NA,NA,NA,"[67593, 29920, 4784, 164328, 4792, 4787, 129347, 325452, 129356, 1190534, 880411, 638948, 89335, 283009, 67592, 53985, 4795]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",691882,2,691882,"Fonticula","","eukaryota","false",414736.219996389,100,100,31.0566297822976,799,2,560,82.6392,311.276,"10^-63.1838",NA,NA,NA,NA,100,10.4169922173414,268,NA,NA,70.6873,39.2941,"10^0.0129427",NA,NA,NA,NA,"[691883]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",7424,2,7424,"Nasonia","","eukaryota","false",408905.813904594,100,100,21.9223269051512,564,1,564,80,140,"10^-18.2396",NA,NA,NA,NA,100,18.9682544853082,488,1,396,65.0565,39.1837,"10^2.68157e-09",NA,NA,NA,NA,"[7425]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",3877,2,3877,"Medicago","medics","eukaryota","false",393746.758065925,100,100,1.86572994937457,48,NA,NA,88.9416,122.333,"10^-53.2521",NA,NA,NA,NA,100,38.3640720840146,987,3,645,77.3512,97.8409,"10^3.42423e-05",NA,NA,NA,NA,"[3880, 3879]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",6209,2,6209,"Echinococcus","","eukaryota","false",372757.296135461,100,100,2.2155543148823,57,NA,NA,78.2788,70,"10^-14.4583",NA,NA,NA,NA,100,36.0707790212417,928,2,896,36.2635,128.788,"10^3.50068e-07",NA,NA,NA,NA,"[6210, 6211]",2,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",47670,2,47670,"Lautropia","","bacteria","false",366538.196304213,100,100,33.9718328281953,874,3,732,99.4112,270.381,"10^-137.337",NA,NA,NA,NA,100,3.73145989874914,96,NA,NA,98.95,47,"10^1.9605e-21",NA,NA,NA,NA,"[47671, 2053568]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",2745,2,2745,"Halomonas","","bacteria","false",354488.690381169,100,100,7.6183972932795,196,NA,NA,86.0713,95.3333,"10^-33.7878",NA,NA,NA,NA,100,43.8057844363571,1127,2,775,70.9465,82.0849,"10^1.7324e-07",NA,NA,NA,NA,"[664683, 29570, 2306583, 2109329, 2661553, 2768852, 2746, 1081866, 2730360, 1609967, 390919, 507626, 2587849, 245385, 74661]",0,0.746290403111887,2.81306073506029e-20,2.93316894622017e-20
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",45234,2,45234,"Cordyceps","","eukaryota","false",335831.390887423,100,100,33.7386165845235,868,2,724,84.0509,173.608,"10^-38.9839",NA,NA,NA,NA,100,0.816256852851375,21,NA,NA,42.2,35,"10^0.272",NA,NA,NA,NA,"[114497, 43265, 73501]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",149698,2,149698,"Massilia","","bacteria","false",318340.172612036,100,100,4.74206362132704,122,1,60,88.3812,79.1579,"10^-18.7461",NA,NA,NA,NA,100,31.8340172612036,819,NA,NA,78.5778,36.8571,"10^1.43654e-08",NA,NA,NA,NA,"[1603353, 1141883, 2072590, 2045208, 2765360, 1337838]",0,0.00421677770537828,8.26581085636799e-202,9.08847449610129e-202
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1301,2,1301,"Streptococcus","","bacteria","false",314980.784174512,-0.519502590188034,-0.652424181692134,4734.67844027743,121810,32,113775,98.0496,656.006,"10^-162.233",61224.5,86584.5,NA,NA,-0.519502590188034,16243.6279798642,417903,59,391352,71.4252,126.41,"10^0.000817595",61224.5,86584.5,NA,NA,"[1307, 1336, 1328, 1303, 1311, 1917441, 1304, 1308, 1338, 28037, 1314, 712633, 1346, 1306, 257758, 1305, 1318, 83427, 1433513, 1329, 76860, 1309, 1335, 1419814, 82806, 2610896, 113107, 68892, 1579339, 1343, 712623, 1310, 1169674, 2576376, 2787143, 2583584, 1316408, 102684, 1579343, 1839799, 1340, 1334, 1902136, 1739341, 1940319, 45634, 1326, 1403937, 1348, 2021971, 2582645, 2292266, 1263109, 29389, 2598453, 1349, 1302, 2173853, 435842, 197614, 150055, 33040, 82348, 315405, 712630, 2653499, 1316412, 229549, 1811193, 712624, 2582655, 380397, 1313]",15,12.8466048851032,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",3701,2,3701,"Arabidopsis","","eukaryota","false",306679.360428445,100,100,23.4771018629634,604,1,598,80.5252,117.934,"10^-14.0693",NA,NA,NA,NA,100,8.93995600741983,230,1,126,55.06,52.4667,"10^2.19923e-06",NA,NA,NA,NA,"[3702, 59689]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",28453,2,28453,"Sphingobacterium","","bacteria","false",303569.810512821,100,100,6.25796920519388,161,NA,NA,86.5673,80.125,"10^-25.7183",NA,NA,NA,NA,100,38.2085945882334,983,1,4,69.4325,44,"10^0.0054593",NA,NA,NA,NA,"[1385985, 2571155, 403776, 2557994, 561061, 1382456, 2713573, 1434842, 797291, 710992, 2675553, 1643451, 2662364, 34087]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",73029,2,73029,"Dechloromonas","","bacteria","false",299682.873118291,100,100,12.3215915406612,317,NA,NA,86.1829,100.238,"10^-35.8782",NA,NA,NA,NA,100,29.9682873118291,771,1,503,98.0238,81.4844,"10^3.39385e-09",NA,NA,NA,NA,"[2570192, 2231055]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",117563,2,117563,"Granulicatella","","bacteria","false",297350.710681572,100,100,29.7350710681572,765,NA,NA,99.4039,120.87,"10^-68.078",NA,NA,NA,NA,100,4.00354551636627,103,1,102,98.7104,83.2,"10^1.814e-24",NA,NA,NA,NA,"[46124, 1581071, 137732]",0,0.000100696772509921,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",877559,2,877559,"Thecamonas","","eukaryota","false",291520.304589777,100,100,16.4028758049181,422,1,58,86.7844,123.029,"10^-43.2264",NA,NA,NA,NA,100,12.7491546540596,328,2,84,57.1089,61.8431,"10^0.018441",NA,NA,NA,NA,"[529818]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",41273,2,41273,"Tissierella","","bacteria","false",288799.448413606,100,100,13.5265421329656,348,NA,NA,87.0276,106.583,"10^-41.1822",NA,NA,NA,NA,100,31.9506253830395,822,1,743,67.9416,97.5161,"10^1.85484e-06",NA,NA,NA,NA,"[43143, 2507161, 43131, 1280483]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",2747,2,2747,"Carnobacterium","","bacteria","false",286078.592237434,100,100,2.29329306277291,59,NA,NA,91.3075,74.5,"10^-28.7323",NA,NA,NA,NA,100,27.5195167532749,708,NA,NA,63.6333,42.7843,"10^0.00020191",NA,NA,NA,NA,"[2751, 208596, 1564681]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",44997,2,44997,"Trepomonas","","eukaryota","false",266643.905264783,100,100,0.388693739453036,10,NA,NA,82.255,97.6667,"10^-31.9413",NA,NA,NA,NA,100,27.1308230138219,698,4,488,82.4492,122.062,"10^1.20929e-08",NA,NA,NA,NA,"[1076344, 45002]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",580024,2,580024,"Enterorhabdus","","bacteria","false",264311.742828064,100,100,26.4311742828064,680,NA,NA,92.9889,93,"10^-40.4934",NA,NA,NA,NA,100,0.0777387478906072,2,NA,NA,77.6,29,"10^7.42e-05",NA,NA,NA,NA,"[904998, 2304571]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",191303,2,191303,"Turicibacter","","bacteria","false",254594.399341738,100,100,27.3251698835484,703,1,386,85.2697,233.927,"10^-61.177",NA,NA,NA,NA,100,0.116608121835911,3,NA,NA,79.1667,33.3333,"10^6.67169e-07",NA,NA,NA,NA,"[154288, 1712675]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",55528,2,55528,"Guillardia","","eukaryota","false",251484.849426114,100,100,2.64311742828064,68,NA,NA,87.9921,70.25,"10^-20.9101",NA,NA,NA,NA,100,22.5053675143308,579,1,106,72.5017,47.4286,"10^5.72913e-07",NA,NA,NA,NA,"[55529]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1849828,2,1849828,"Paeniclostridium","","bacteria","false",249152.686989396,100,100,25.6149174299551,659,1,382,88.5591,142,"10^-41.517",NA,NA,NA,NA,100,0.932864974687286,24,NA,NA,62.9,37,"10^8.36315e-05",NA,NA,NA,NA,"[1505, 1849830]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",456492,2,456492,"Saccharibacillus","","bacteria","false",246043.137073772,100,100,2.09894619304639,54,NA,NA,88.719,76,"10^-27.0125",NA,NA,NA,NA,100,24.6043137073772,633,1,576,70.8592,56.2087,"10^8.50482e-08",NA,NA,NA,NA,"[2060666, 2583377]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",178174,2,178174,"Syzygium","","eukaryota","false",246043.137073772,100,100,15.8975739436292,409,NA,NA,96.8835,108.015,"10^-56.5624",NA,NA,NA,NA,100,8.706739763748,224,2,162,59.8589,50.7895,"10^0.101053",NA,NA,NA,NA,"[219896]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1348911,2,1348911,"Coprobacter","","bacteria","false",241767.505939788,100,100,24.0212730981976,618,NA,NA,90.8571,95.1389,"10^-40.7667",NA,NA,NA,NA,100,3.2261580374602,83,NA,NA,70.5047,42.3333,"10^0.014815",NA,NA,NA,NA,"[2751153, 1941478, 1099853, 1501392]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1729679,2,1729679,"Faecalibaculum","","bacteria","false",240212.730981976,100,100,26.2756967870252,676,2,264,90.0629,128.028,"10^-41.3355",NA,NA,NA,NA,100,4.81980236921764,124,NA,NA,83.35,48,"10^5.448e-22",NA,NA,NA,NA,"[1702221, 1729681]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",192874,2,192874,"Capsaspora","","eukaryota","false",239046.649763617,100,100,18.2686057542927,470,2,52,87.9074,95.6,"10^-24.0383",NA,NA,NA,NA,100,5.63605922206902,145,1,34,57.9984,50.25,"10^7.8529e-05",NA,NA,NA,NA,"[192875]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",178132,2,178132,"Rhodamnia","","eukaryota","false",233604.937411275,100,100,12.8268934019502,330,NA,NA,94.4524,122.606,"10^-61.6897",NA,NA,NA,NA,100,10.5336003391773,271,1,90,82.263,57.5238,"10^5.4001e-05",NA,NA,NA,NA,"[178133]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",44055,2,44055,"Aureococcus","","eukaryota","false",231272.774974556,100,100,6.41344670097509,165,NA,NA,88.4557,84.4118,"10^-31.1458",NA,NA,NA,NA,100,16.7138307964805,430,1,357,67.9303,121.679,"10^3.60918e-10",NA,NA,NA,NA,"[44056]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",377315,2,377315,"Mariprofundus","","bacteria","false",230106.693756197,100,100,23.0106693756197,592,1,592,80.08,251,"10^-41.4001",NA,NA,NA,NA,100,3.53711302902263,91,NA,NA,52.716,41.3333,"10^0.44",NA,NA,NA,NA,"[1921087, 2528639, 2608715]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",2375,2,2375,"Sporomusa","","bacteria","false",225442.368882761,100,100,2.40990118460882,62,NA,NA,94.8474,91.2353,"10^-43.2226",NA,NA,NA,NA,100,25.6537868039004,660,NA,NA,87.881,40.59,"10^2.4899e-08",NA,NA,NA,NA,"[47679, 55504, 2377]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",2005359,2,2005359,"Faecalicatena","","bacteria","false",221944.125227683,100,100,1.51590558386684,39,NA,NA,99.3538,129.2,"10^-74.5282",NA,NA,NA,NA,100,26.5477824046423,683,3,138,91.5012,49.5588,"10^0.00883596",NA,NA,NA,NA,"[290055, 39482, 2764579, 1544]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1357,2,1357,"Lactococcus","lactic streptococci","bacteria","false",219611.962790965,100,100,17.7633038930037,457,NA,NA,94.0078,95.2927,"10^-43.8911",NA,NA,NA,NA,100,8.78447851163861,226,NA,NA,87.3658,42.52,"10^2.66215e-05",NA,NA,NA,NA,"[1358, 1363, 1366]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",5533,2,5533,"Rhodotorula","","eukaryota","false",218445.881572606,100,100,23.9046649763617,615,2,398,85.4471,189.361,"10^-43.9329",NA,NA,NA,NA,100,19.7845113381595,509,2,405,42.0475,38,"10^0.670606",NA,NA,NA,NA,"[29898, 1305733, 741276, 5286, 1965284]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1562,2,1562,"Desulfotomaculum","","bacteria","false",209894.619304639,100,100,39.4135451805378,1014,NA,NA,88.6445,116.517,"10^-48.0186",NA,NA,NA,NA,100,8.16256852851375,210,3,170,63.2664,50.5714,"10^8.93358e-08",NA,NA,NA,NA,"[1565, 1564, 412895, 2305243, 157294, 59610, 1833852, 1397668]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1918538,2,1918538,"Longibaculum","","bacteria","false",205230.294431203,100,100,20.5230294431203,528,3,242,88.4714,146.326,"10^-45.505",NA,NA,NA,NA,100,3.49824365507732,90,NA,NA,96.32,36.6,"10^0.0001408",NA,NA,NA,NA,"[2584943, 1796628]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",3932,2,3932,"Eucalyptus","","eukaryota","false",205230.294431203,100,100,15.7809658217933,406,1,336,84.9031,221.238,"10^-48.4763",NA,NA,NA,NA,100,4.74206362132704,122,1,4,80.7069,31.2778,"10^0.0400149",NA,NA,NA,NA,"[71139]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",1506577,2,1506577,"Tyzzerella","","bacteria","false",200177.275818313,100,100,24.1378812200335,621,NA,NA,92.2477,89.3874,"10^-38.5694",NA,NA,NA,NA,100,5.28623485656129,136,NA,NA,87.9571,52.5714,"10^3.22861e-06",NA,NA,NA,NA,"[1524, 29361, 36835, 1965545]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",38832,2,38832,"Micromonas","","eukaryota","false",195124.257205424,100,100,24.2544893418694,624,1,322,84.8962,97.7302,"10^-17.9208",NA,NA,NA,NA,100,4.46997800370991,115,1,66,55.2938,56.0909,"10^0.000177339",NA,NA,NA,NA,"[296587, 38833]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",29330,2,29330,"Alicyclobacillus","","bacteria","false",186184.301198004,100,100,22.6219756361667,582,NA,NA,95.8476,87.925,"10^-42.4433",NA,NA,NA,NA,100,0.777387478906072,20,NA,NA,67.1686,36.7,"10^0.0780815",NA,NA,NA,NA,"[290599, 182455, 405212, 392011, 1450, 204470, 90970]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",293088,2,293088,"Martelella","","bacteria","false",185018.219979645,100,100,0.466432487343643,12,NA,NA,91.703,72.5,"10^-28.7341",NA,NA,NA,NA,100,18.5018219979645,476,1,476,79.032,124,"10^0.0",NA,NA,NA,NA,"[1397476, 2740298, 2740297]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",68287,2,68287,"Mesorhizobium","","bacteria","false",185018.219979645,100,100,21.1449394262451,544,1,476,81.9827,334.163,"10^-70.6882",NA,NA,NA,NA,100,4.23676176003809,109,NA,NA,68.38,34.6,"10^0.000134239",NA,NA,NA,NA,"[2777475, 69974, 1854057, 408184, 2744521, 28104, 1871066, 39645, 2744515, 2493673, 2493671, 536018]",0,0.000204454093249787,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",184869,2,184869,"Varibaculum","","bacteria","false",182686.057542927,100,100,0.621909983124857,16,NA,NA,100,121.5,"10^-70.3666",NA,NA,NA,NA,100,17.8799120148397,460,1,118,82.9741,41.1064,"10^0.0374493",NA,NA,NA,NA,"[184870, 2364797]",0,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",482,2,482,"Neisseria","","bacteria","false",182297.363803474,100,100,26.5477824046423,683,1,100,97.5881,115.904,"10^-59.382",NA,NA,NA,NA,100,14.7314927252701,379,2,160,90.1207,40.34,"10^6.096e-05",NA,NA,NA,NA,"[487, 194197, 486, 485, 28449, 488, 33053, 640030, 490, 495, 267212, 34026, 28091, 1853278, 607712, 326522, 493, 2709396, 1107316, 483]",2,0,0,0
"DOXYPEP_R194_RECTAL_RNA_SEQ093_S78",698776,2,698776,"Cellulosilyticum","","bacteria","false",181908.670064021,100,100,33.2333147232346,855,NA,NA,92.1218,82.5495,"10^-34.5281",NA,NA,NA,NA,100,3.69259052480384,95,1,48,72.782,63.6,"10^6.48e-10",NA,NA,NA,NA,"[2497860, 29360, 1892843, 425254]",0,0,0,0
